2018-05-01,20520,5,2,31,4,4,9.78323,8.78597,14.24381
2018-06-01,20520,6,2,30,4,5,16.04148,4.58027,8.90372
2018-07-01,20520,7,3,31,5,4,13.03848,0.0428,10.03811
2018-08-01,20520,8,3,31,4,4,4.41168,9.78323,10.0702
2018-09-01,20520,9,3,30,5,5,7.2290399999999995,16.04148,11.88944
2018-10-01,20520,10,4,31,4,4,10.0464,13.03848,13.06667
2018-11-01,20520,11,4,30,4,4,13.180439999999999,4.41168,8.78597
2018-12-01,20520,12,4,31,5,5,5.77668,7.2290399999999995,4.58027
2019-01-01,20520,1,1,31,4,4,6.43188,10.0464,0.0428
2019-02-01,20520,2,1,28,4,4,6.39912,13.180439999999999,9.78323
2019-03-01,20520,3,1,31,5,5,7.36008,5.77668,16.04148
2019-04-01,20520,4,2,30,4,4,5.6784,6.43188,13.03848
2019-05-01,20520,5,2,31,4,4,7.28364,6.39912,4.41168
2019-06-01,20520,6,2,30,5,5,4.30248,7.36008,7.2290399999999995
2019-07-01,20520,7,3,31,4,4,10.3194,5.6784,10.0464
2019-08-01,20520,8,3,31,4,5,2.1839999999999997,7.28364,13.180439999999999
2019-09-01,20520,9,3,30,5,4,6.8905199999999995,4.30248,5.77668
2019-10-01,20520,10,4,31,4,4,8.48484,10.3194,6.43188
2019-11-01,20520,11,4,30,4,5,8.0808,2.1839999999999997,6.39912
2019-12-01,20520,12,4,31,5,4,11.04012,6.8905199999999995,7.36008
2020-01-01,20520,1,1,31,4,4,10.03548,8.48484,5.6784
2020-02-01,20520,2,1,29,4,5,3.34152,8.0808,7.28364
2019-04-01,20521,4,2,30,4,4,,,
2019-05-01,20521,5,2,31,4,4,,,
2019-06-01,20521,6,2,30,5,5,,,
2019-07-01,20521,7,3,31,4,4,8.18189,,
2019-08-01,20521,8,3,31,4,5,31.62173,,
2019-09-01,20521,9,3,30,5,4,35.947,,
2019-10-01,20521,10,4,31,4,4,37.61872,8.18189,
2019-11-01,20521,11,4,30,4,5,15.673749999999998,31.62173,
2019-12-01,20521,12,4,31,5,4,15.54112,35.947,
2020-01-01,20521,1,1,31,4,4,22.03348,37.61872,
2020-02-01,20521,2,1,29,4,5,14.44435,15.673749999999998,
2018-07-01,20522,7,3,31,5,4,,,
2018-08-01,20522,8,3,31,4,4,,,
2018-09-01,20522,9,3,30,5,5,,,
2018-10-01,20522,10,4,31,4,4,34.19831,,
2018-11-01,20522,11,4,30,4,4,28.08158,,
2018-12-01,20522,12,4,31,5,5,14.52371,,
2019-01-01,20522,1,1,31,4,4,20.45224,34.19831,
2019-02-01,20522,2,1,28,4,4,19.37103,28.08158,
2019-03-01,20522,3,1,31,5,5,10.411480000000001,14.52371,
2019-04-01,20522,4,2,30,4,4,11.25575,20.45224,
2019-05-01,20522,5,2,31,4,4,9.09333,19.37103,
2019-06-01,20522,6,2,30,5,5,11.29229,10.411480000000001,
2019-07-01,20522,7,3,31,4,4,5.11463,11.25575,34.19831
2019-08-01,20522,8,3,31,4,5,16.86245,9.09333,28.08158
2019-09-01,20522,9,3,30,5,4,13.34535,11.29229,14.52371
2019-10-01,20522,10,4,31,4,4,12.00907,5.11463,20.45224
2019-11-01,20522,11,4,30,4,5,10.72728,16.86245,19.37103
2019-12-01,20522,12,4,31,5,4,16.85637,13.34535,10.411480000000001
2020-01-01,20522,1,1,31,4,4,16.51611,12.00907,11.25575
2020-02-01,20522,2,1,29,4,5,12.56772,10.72728,9.09333
2018-09-01,20523,9,3,30,5,5,,,
2018-10-01,20523,10,4,31,4,4,,,
2018-11-01,20523,11,4,30,4,4,,,
2018-12-01,20523,12,4,31,5,5,22.91177,,
2019-01-01,20523,1,1,31,4,4,12.46226,,
2019-02-01,20523,2,1,28,4,4,16.80206,,
2019-03-01,20523,3,1,31,5,5,20.6018,22.91177,
2019-04-01,20523,4,2,30,4,4,5.02565,12.46226,
2019-05-01,20523,5,2,31,4,4,20.466920000000002,16.80206,
2019-06-01,20523,6,2,30,5,5,6.94391,20.6018,
2019-07-01,20523,7,3,31,4,4,26.32365,5.02565,
2019-08-01,20523,8,3,31,4,5,23.72186,20.466920000000002,
2019-09-01,20523,9,3,30,5,4,13.97519,6.94391,22.91177
2019-10-01,20523,10,4,31,4,4,11.90506,26.32365,12.46226
2019-11-01,20523,11,4,30,4,5,11.22131,23.72186,16.80206
2019-12-01,20523,12,4,31,5,4,15.31485,13.97519,20.6018
2020-01-01,20523,1,1,31,4,4,17.09767,11.90506,5.02565
2020-02-01,20523,2,1,29,4,5,14.4896,11.22131,20.466920000000002
2017-01-01,20524,1,1,31,5,4,,,
2017-02-01,20524,2,1,28,4,4,,,
2017-03-01,20524,3,1,31,4,4,,,
2017-04-01,20524,4,2,30,5,5,6.48085,,
2017-05-01,20524,5,2,31,4,4,3.99755,,
2017-06-01,20524,6,2,30,4,4,7.14711,,
2017-07-01,20524,7,3,31,5,5,6.82163,6.48085,
2017-08-01,20524,8,3,31,4,4,9.25949,3.99755,
2017-09-01,20524,9,3,30,4,5,7.04113,7.14711,
2017-10-01,20524,10,4,31,5,4,5.92819,6.82163,
2017-11-01,20524,11,4,30,4,4,6.09476,9.25949,
2017-12-01,20524,12,4,31,5,5,7.2077,7.04113,
2018-01-01,20524,1,1,31,4,4,10.68287,5.92819,6.48085
2018-02-01,20524,2,1,28,4,4,7.82857,6.09476,3.99755
2018-03-01,20524,3,1,31,4,5,9.25196,7.2077,7.14711
2018-04-01,20524,4,2,30,5,4,7.132,10.68287,6.82163
2018-05-01,20524,5,2,31,4,4,8.33586,7.82857,9.25949
2018-06-01,20524,6,2,30,4,5,8.44937,9.25196,7.04113
2018-07-01,20524,7,3,31,5,4,7.60902,7.132,5.92819
2018-08-01,20524,8,3,31,4,4,9.01727,8.33586,6.09476
2018-09-01,20524,9,3,30,5,5,7.76802,8.44937,7.2077
2018-10-01,20524,10,4,31,4,4,7.01084,7.60902,10.68287
2018-11-01,20524,11,4,30,4,4,9.11564,9.01727,7.82857
2018-12-01,20524,12,4,31,5,5,10.88731,7.76802,9.25196
2019-01-01,20524,1,1,31,4,4,9.69105,7.01084,7.132
2019-02-01,20524,2,1,28,4,4,0.9388000000000001,9.11564,8.33586
2019-03-01,20524,3,1,31,5,5,11.71262,10.88731,8.44937
2019-04-01,20524,4,2,30,4,4,6.6399,9.69105,7.60902
2019-05-01,20524,5,2,31,4,4,6.41273,0.9388000000000001,9.01727
2019-06-01,20524,6,2,30,5,5,9.41094,11.71262,7.76802
2019-07-01,20524,7,3,31,4,4,7.54083,6.6399,7.01084
2019-08-01,20524,8,3,31,4,5,6.53386,6.41273,9.11564
2019-09-01,20524,9,3,30,5,4,6.65498,9.41094,10.88731
2019-10-01,20524,10,4,31,4,4,10.12256,7.54083,9.69105
2019-11-01,20524,11,4,30,4,5,7.30616,6.53386,0.9388000000000001
2019-12-01,20524,12,4,31,5,4,7.10931,6.65498,11.71262
2020-01-01,20524,1,1,31,4,4,8.71438,10.12256,6.6399
2020-02-01,20524,2,1,29,4,5,5.29974,7.30616,6.41273
2019-04-01,20525,4,2,30,4,4,,,
2019-05-01,20525,5,2,31,4,4,,,
2019-06-01,20525,6,2,30,5,5,,,
2019-07-01,20525,7,3,31,4,4,11.13529,,
2019-08-01,20525,8,3,31,4,5,18.45753,,
2019-09-01,20525,9,3,30,5,4,18.3696,,
2019-10-01,20525,10,4,31,4,4,28.45723,11.13529,
2019-11-01,20525,11,4,30,4,5,17.61374,18.45753,
2019-12-01,20525,12,4,31,5,4,16.24828,18.3696,
2020-01-01,20525,1,1,31,4,4,19.93818,28.45723,
2020-02-01,20525,2,1,29,4,5,19.10977,17.61374,
2019-04-01,20526,4,2,30,4,4,,,
2019-05-01,20526,5,2,31,4,4,,,
2019-06-01,20526,6,2,30,5,5,,,
2019-07-01,20526,7,3,31,4,4,6.55438,,
2019-08-01,20526,8,3,31,4,5,32.96619,,
2019-09-01,20526,9,3,30,5,4,30.78144,,
2019-10-01,20526,10,4,31,4,4,20.7333,6.55438,
2019-11-01,20526,11,4,30,4,5,14.06394,32.96619,
2019-12-01,20526,12,4,31,5,4,18.4512,30.78144,
2020-01-01,20526,1,1,31,4,4,17.99126,20.7333,
2020-02-01,20526,2,1,29,4,5,23.62565,14.06394,
2018-09-01,20527,9,3,30,5,5,,,
2018-10-01,20527,10,4,31,4,4,,,
2018-11-01,20527,11,4,30,4,4,,,
2018-12-01,20527,12,4,31,5,5,21.95751,,
2019-01-01,20527,1,1,31,4,4,14.42646,,
2019-02-01,20527,2,1,28,4,4,13.85294,,
2019-03-01,20527,3,1,31,5,5,13.36067,21.95751,
2019-04-01,20527,4,2,30,4,4,10.34674,14.42646,
2019-05-01,20527,5,2,31,4,4,19.16804,13.85294,
2019-06-01,20527,6,2,30,5,5,26.43817,13.36067,
2019-07-01,20527,7,3,31,4,4,11.75439,10.34674,
2019-08-01,20527,8,3,31,4,5,12.50794,19.16804,
2019-09-01,20527,9,3,30,5,4,6.42861,26.43817,21.95751
2019-10-01,20527,10,4,31,4,4,20.83288,11.75439,14.42646
2019-11-01,20527,11,4,30,4,5,13.37901,12.50794,13.85294
2019-12-01,20527,12,4,31,5,4,10.2401,6.42861,13.36067
2020-01-01,20527,1,1,31,4,4,15.80121,20.83288,10.34674
2020-02-01,20527,2,1,29,4,5,14.85294,13.37901,19.16804
2017-01-01,20530,1,1,31,5,4,,,
2017-02-01,20530,2,1,28,4,4,,,
2017-03-01,20530,3,1,31,4,4,,,
2017-04-01,20530,4,2,30,5,5,6.18264,,
2017-05-01,20530,5,2,31,4,4,7.9885600000000005,,
2017-06-01,20530,6,2,30,4,4,6.97123,,
2017-07-01,20530,7,3,31,5,5,9.79454,6.18264,
2017-08-01,20530,8,3,31,4,4,14.67681,7.9885600000000005,
2017-09-01,20530,9,3,30,4,5,8.35604,6.97123,
2017-10-01,20530,10,4,31,5,4,6.70638,9.79454,
2017-11-01,20530,11,4,30,4,4,8.83144,14.67681,
2017-12-01,20530,12,4,31,5,5,9.33715,8.35604,
2018-01-01,20530,1,1,31,4,4,10.82407,6.70638,6.18264
2018-02-01,20530,2,1,28,4,4,8.80135,8.83144,7.9885600000000005
2018-03-01,20530,3,1,31,4,5,9.01192,9.33715,6.97123
2018-04-01,20530,4,2,30,5,4,7.6395,10.82407,9.79454
2018-05-01,20530,5,2,31,4,4,21.42274,8.80135,14.67681
2018-06-01,20530,6,2,30,4,5,16.31339,9.01192,8.35604
2018-07-01,20530,7,3,31,5,4,11.65693,7.6395,6.70638
2018-08-01,20530,8,3,31,4,4,12.39568,21.42274,8.83144
2018-09-01,20530,9,3,30,5,5,9.24464,16.31339,9.33715
2018-10-01,20530,10,4,31,4,4,12.444840000000001,11.65693,10.82407
2018-11-01,20530,11,4,30,4,4,9.46571,12.39568,8.80135
2018-12-01,20530,12,4,31,5,5,8.05293,9.24464,9.01192
2019-01-01,20530,1,1,31,4,4,6.0074499999999995,12.444840000000001,7.6395
2019-02-01,20530,2,1,28,4,4,4.84652,9.46571,21.42274
2019-03-01,20530,3,1,31,5,5,4.88333,8.05293,16.31339
2019-04-01,20530,4,2,30,4,4,5.08606,6.0074499999999995,11.65693
2019-05-01,20530,5,2,31,4,4,6.756810000000001,4.84652,12.39568
2019-06-01,20530,6,2,30,5,5,5.21505,4.88333,9.24464
2019-07-01,20530,7,3,31,4,4,6.88582,5.08606,12.444840000000001
2019-08-01,20530,8,3,31,4,5,3.9681,6.756810000000001,9.46571
2019-09-01,20530,9,3,30,5,4,7.78263,5.21505,8.05293
2019-10-01,20530,10,4,31,4,4,3.75308,6.88582,6.0074499999999995
2019-11-01,20530,11,4,30,4,5,3.99268,3.9681,4.84652
2019-12-01,20530,12,4,31,5,4,7.16967,7.78263,4.88333
2020-01-01,20530,1,1,31,4,4,11.15103,3.75308,5.08606
2020-02-01,20530,2,1,29,4,5,2.41154,3.99268,6.756810000000001
2019-04-01,20531,4,2,30,4,4,,,
2019-05-01,20531,5,2,31,4,4,,,
2019-06-01,20531,6,2,30,5,5,,,
2019-07-01,20531,7,3,31,4,4,12.08259,,
2019-08-01,20531,8,3,31,4,5,23.952939999999998,,
2019-09-01,20531,9,3,30,5,4,18.36272,,
2019-10-01,20531,10,4,31,4,4,26.88955,12.08259,
2019-11-01,20531,11,4,30,4,5,18.95534,23.952939999999998,
2019-12-01,20531,12,4,31,5,4,15.4261,18.36272,
2020-01-01,20531,1,1,31,4,4,17.83201,26.88955,
2020-02-01,20531,2,1,29,4,5,14.40894,18.95534,
2017-01-01,20532,1,1,31,5,4,,,
2017-02-01,20532,2,1,28,4,4,,,
2017-03-01,20532,3,1,31,4,4,,,
2017-04-01,20532,4,2,30,5,5,8.366859999999999,,
2017-05-01,20532,5,2,31,4,4,6.34328,,
2017-06-01,20532,6,2,30,4,4,16.48132,,
2017-07-01,20532,7,3,31,5,5,8.17432,8.366859999999999,
2017-08-01,20532,8,3,31,4,4,11.46625,6.34328,
2017-09-01,20532,9,3,30,4,5,9.94445,16.48132,
2017-10-01,20532,10,4,31,5,4,12.24795,8.17432,
2017-11-01,20532,11,4,30,4,4,10.29925,11.46625,
2017-12-01,20532,12,4,31,5,5,10.91431,9.94445,
2018-01-01,20532,1,1,31,4,4,12.61718,12.24795,8.366859999999999
2018-02-01,20532,2,1,28,4,4,9.87224,10.29925,6.34328
2018-03-01,20532,3,1,31,4,5,10.65076,10.91431,16.48132
2018-04-01,20532,4,2,30,5,4,10.03272,12.61718,8.17432
2018-05-01,20532,5,2,31,4,4,9.29433,9.87224,11.46625
2018-06-01,20532,6,2,30,4,5,12.24797,10.65076,9.94445
2018-07-01,20532,7,3,31,5,4,7.08716,10.03272,12.24795
2018-08-01,20532,8,3,31,4,4,7.4162,9.29433,10.29925
2018-09-01,20532,9,3,30,5,5,6.07581,12.24797,10.91431
2018-10-01,20532,10,4,31,4,4,5.62638,7.08716,12.61718
2018-11-01,20532,11,4,30,4,4,8.37937,7.4162,9.87224
2018-12-01,20532,12,4,31,5,5,4.52676,6.07581,10.65076
2019-01-01,20532,1,1,31,4,4,5.83503,5.62638,10.03272
2019-02-01,20532,2,1,28,4,4,6.30858,8.37937,9.29433
2019-03-01,20532,3,1,31,5,5,5.891240000000001,4.52676,12.24797
2019-04-01,20532,4,2,30,4,4,3.84455,5.83503,7.08716
2019-05-01,20532,5,2,31,4,4,6.87043,6.30858,7.4162
2019-06-01,20532,6,2,30,5,5,7.84964,5.891240000000001,6.07581
2019-07-01,20532,7,3,31,4,4,4.07732,3.84455,5.62638
2019-08-01,20532,8,3,31,4,5,6.9908,6.87043,8.37937
2019-09-01,20532,9,3,30,5,4,5.01636,7.84964,4.52676
2019-10-01,20532,10,4,31,4,4,7.13525,4.07732,5.83503
2019-11-01,20532,11,4,30,4,5,3.54762,6.9908,6.30858
2019-12-01,20532,12,4,31,5,4,5.86714,5.01636,5.891240000000001
2020-01-01,20532,1,1,31,4,4,6.29256,7.13525,3.84455
2020-02-01,20532,2,1,29,4,5,5.2251,3.54762,6.87043
2017-01-01,20536,1,1,31,5,4,,,
2017-02-01,20536,2,1,28,4,4,,,
2017-03-01,20536,3,1,31,4,4,,,
2017-04-01,20536,4,2,30,5,5,11.67965,,
2017-05-01,20536,5,2,31,4,4,10.11894,,
2017-06-01,20536,6,2,30,4,4,11.33961,,
2017-07-01,20536,7,3,31,5,5,7.16559,11.67965,
2017-08-01,20536,8,3,31,4,4,8.54946,10.11894,
2017-09-01,20536,9,3,30,4,5,7.13613,11.33961,
2017-10-01,20536,10,4,31,5,4,6.96513,7.16559,
2017-11-01,20536,11,4,30,4,4,6.54556,8.54946,
2017-12-01,20536,12,4,31,5,5,9.03203,7.13613,
2018-01-01,20536,1,1,31,4,4,10.597620000000001,6.96513,11.67965
2018-02-01,20536,2,1,28,4,4,9.78587,6.54556,10.11894
2018-03-01,20536,3,1,31,4,5,8.08061,9.03203,11.33961
2018-04-01,20536,4,2,30,5,4,9.708169999999999,10.597620000000001,7.16559
2018-05-01,20536,5,2,31,4,4,6.89639,9.78587,8.54946
2018-06-01,20536,6,2,30,4,5,11.55678,8.08061,7.13613
2018-07-01,20536,7,3,31,5,4,9.04378,9.708169999999999,6.96513
2018-08-01,20536,8,3,31,4,4,5.94992,6.89639,6.54556
2018-09-01,20536,9,3,30,5,5,3.37792,11.55678,9.03203
2018-10-01,20536,10,4,31,4,4,4.82749,9.04378,10.597620000000001
2018-11-01,20536,11,4,30,4,4,3.8074500000000002,5.94992,9.78587
2018-12-01,20536,12,4,31,5,5,4.22607,3.37792,8.08061
2019-01-01,20536,1,1,31,4,4,5.85751,4.82749,9.708169999999999
2019-02-01,20536,2,1,28,4,4,6.26639,3.8074500000000002,6.89639
2019-03-01,20536,3,1,31,5,5,6.01572,4.22607,11.55678
2019-04-01,20536,4,2,30,4,4,7.56372,5.85751,9.04378
2019-05-01,20536,5,2,31,4,4,7.1705499999999995,6.26639,5.94992
2019-06-01,20536,6,2,30,5,5,9.49093,6.01572,3.37792
2019-07-01,20536,7,3,31,4,4,5.18925,7.56372,4.82749
2019-08-01,20536,8,3,31,4,5,5.73174,7.1705499999999995,3.8074500000000002
2019-09-01,20536,9,3,30,5,4,7.02905,9.49093,4.22607
2019-10-01,20536,10,4,31,4,4,6.17104,5.18925,5.85751
2019-11-01,20536,11,4,30,4,5,4.27821,5.73174,6.26639
2019-12-01,20536,12,4,31,5,4,6.91009,7.02905,6.01572
2020-01-01,20536,1,1,31,4,4,6.03642,6.17104,7.56372
2020-02-01,20536,2,1,29,4,5,7.70229,4.27821,7.1705499999999995
2019-04-01,20537,4,2,30,4,4,,,
2019-05-01,20537,5,2,31,4,4,,,
2019-06-01,20537,6,2,30,5,5,,,
2019-07-01,20537,7,3,31,4,4,10.7842,,
2019-08-01,20537,8,3,31,4,5,14.562429999999999,,
2019-09-01,20537,9,3,30,5,4,18.48811,,
2019-10-01,20537,10,4,31,4,4,28.121480000000002,10.7842,
2019-11-01,20537,11,4,30,4,5,17.82623,14.562429999999999,
2019-12-01,20537,12,4,31,5,4,14.87862,18.48811,
2020-01-01,20537,1,1,31,4,4,21.24091,28.121480000000002,
2020-02-01,20537,2,1,29,4,5,17.30455,17.82623,
2017-01-01,20538,1,1,31,5,4,,,
2017-02-01,20538,2,1,28,4,4,,,
2017-03-01,20538,3,1,31,4,4,,,
2017-04-01,20538,4,2,30,5,5,5.02592,,
2017-05-01,20538,5,2,31,4,4,2.0715,,
2017-06-01,20538,6,2,30,4,4,6.6588,,
2017-07-01,20538,7,3,31,5,5,9.9218,5.02592,
2017-08-01,20538,8,3,31,4,4,7.53577,2.0715,
2017-09-01,20538,9,3,30,4,5,5.65904,6.6588,
2017-10-01,20538,10,4,31,5,4,7.036449999999999,9.9218,
2017-11-01,20538,11,4,30,4,4,6.84433,7.53577,
2017-12-01,20538,12,4,31,5,5,8.06039,5.65904,
2018-01-01,20538,1,1,31,4,4,6.21431,7.036449999999999,5.02592
2018-02-01,20538,2,1,28,4,4,8.35909,6.84433,2.0715
2018-03-01,20538,3,1,31,4,5,6.78101,8.06039,6.6588
2018-04-01,20538,4,2,30,5,4,4.0129,6.21431,9.9218
2018-05-01,20538,5,2,31,4,4,10.5481,8.35909,7.53577
2018-06-01,20538,6,2,30,4,5,7.53787,6.78101,5.65904
2018-07-01,20538,7,3,31,5,4,6.9328,4.0129,7.036449999999999
2018-08-01,20538,8,3,31,4,4,4.24144,10.5481,6.84433
2018-09-01,20538,9,3,30,5,5,5.45162,7.53787,8.06039
2018-10-01,20538,10,4,31,4,4,4.27407,6.9328,6.21431
2018-11-01,20538,11,4,30,4,4,4.41436,4.24144,8.35909
2018-12-01,20538,12,4,31,5,5,5.236619999999999,5.45162,6.78101
2019-01-01,20538,1,1,31,4,4,7.33229,4.27407,4.0129
2019-02-01,20538,2,1,28,4,4,3.767,4.41436,10.5481
2019-03-01,20538,3,1,31,5,5,4.46422,5.236619999999999,7.53787
2019-04-01,20538,4,2,30,4,4,7.0173,7.33229,6.9328
2019-05-01,20538,5,2,31,4,4,7.03459,3.767,4.24144
2019-06-01,20538,6,2,30,5,5,8.38297,4.46422,5.45162
2019-07-01,20538,7,3,31,4,4,4.1473700000000004,7.0173,4.27407
2019-08-01,20538,8,3,31,4,5,6.94631,7.03459,4.41436
2019-09-01,20538,9,3,30,5,4,5.31913,8.38297,5.236619999999999
2019-10-01,20538,10,4,31,4,4,6.49479,4.1473700000000004,7.33229
2019-11-01,20538,11,4,30,4,5,3.94953,6.94631,3.767
2019-12-01,20538,12,4,31,5,4,6.10287,5.31913,4.46422
2020-01-01,20538,1,1,31,4,4,9.95069,6.49479,7.0173
2020-02-01,20538,2,1,29,4,5,9.37628,3.94953,7.03459
2017-01-01,20539,1,1,31,5,4,,,
2017-02-01,20539,2,1,28,4,4,,,
2017-03-01,20539,3,1,31,4,4,,,
2017-04-01,20539,4,2,30,5,5,10.28009,,
2017-05-01,20539,5,2,31,4,4,8.8619,,
2017-06-01,20539,6,2,30,4,4,11.75926,,
2017-07-01,20539,7,3,31,5,5,6.02759,10.28009,
2017-08-01,20539,8,3,31,4,4,7.262989999999999,8.8619,
2017-09-01,20539,9,3,30,4,5,6.4147799999999995,11.75926,
2017-10-01,20539,10,4,31,5,4,4.7519,6.02759,
2017-11-01,20539,11,4,30,4,4,5.93614,7.262989999999999,
2017-12-01,20539,12,4,31,5,5,8.70074,6.4147799999999995,
2018-01-01,20539,1,1,31,4,4,13.19116,4.7519,10.28009
2018-02-01,20539,2,1,28,4,4,13.0713,5.93614,8.8619
2018-03-01,20539,3,1,31,4,5,11.94891,8.70074,11.75926
2018-04-01,20539,4,2,30,5,4,10.75383,13.19116,6.02759
2018-05-01,20539,5,2,31,4,4,5.21378,13.0713,7.262989999999999
2018-06-01,20539,6,2,30,4,5,16.45112,11.94891,6.4147799999999995
2018-07-01,20539,7,3,31,5,4,9.494810000000001,10.75383,4.7519
2018-08-01,20539,8,3,31,4,4,8.83054,5.21378,5.93614
2018-09-01,20539,9,3,30,5,5,9.32185,16.45112,8.70074
2018-10-01,20539,10,4,31,4,4,3.40151,9.494810000000001,13.19116
2018-11-01,20539,11,4,30,4,4,4.30176,8.83054,13.0713
2018-12-01,20539,12,4,31,5,5,3.20296,9.32185,11.94891
2019-01-01,20539,1,1,31,4,4,5.15881,3.40151,10.75383
2019-02-01,20539,2,1,28,4,4,5.59515,4.30176,5.21378
2019-03-01,20539,3,1,31,5,5,5.95873,3.20296,16.45112
2019-04-01,20539,4,2,30,4,4,5.92239,5.15881,9.494810000000001
2019-05-01,20539,5,2,31,4,4,6.83548,5.59515,8.83054
2019-06-01,20539,6,2,30,5,5,7.71599,5.95873,9.32185
2019-07-01,20539,7,3,31,4,4,4.52283,5.92239,3.40151
2019-08-01,20539,8,3,31,4,5,5.08903,6.83548,4.30176
2019-09-01,20539,9,3,30,5,4,6.98869,7.71599,3.20296
2019-10-01,20539,10,4,31,4,4,5.91453,4.52283,5.15881
2019-11-01,20539,11,4,30,4,5,2.9799100000000003,5.08903,5.59515
2019-12-01,20539,12,4,31,5,4,4.50819,6.98869,5.95873
2020-01-01,20539,1,1,31,4,4,5.86241,5.91453,5.92239
2020-02-01,20539,2,1,29,4,5,6.89339,2.9799100000000003,6.83548
2018-09-01,20540,9,3,30,5,5,,,
2018-10-01,20540,10,4,31,4,4,,,
2018-11-01,20540,11,4,30,4,4,,,
2018-12-01,20540,12,4,31,5,5,18.29384,,
2019-01-01,20540,1,1,31,4,4,21.65197,,
2019-02-01,20540,2,1,28,4,4,12.83264,,
2019-03-01,20540,3,1,31,5,5,15.83119,18.29384,
2019-04-01,20540,4,2,30,4,4,14.375160000000001,21.65197,
2019-05-01,20540,5,2,31,4,4,10.04151,12.83264,
2019-06-01,20540,6,2,30,5,5,18.00041,15.83119,
2019-07-01,20540,7,3,31,4,4,19.46042,14.375160000000001,
2019-08-01,20540,8,3,31,4,5,20.49366,10.04151,
2019-09-01,20540,9,3,30,5,4,13.29063,18.00041,18.29384
2019-10-01,20540,10,4,31,4,4,8.862490000000001,19.46042,21.65197
2019-11-01,20540,11,4,30,4,5,11.778960000000001,20.49366,12.83264
2019-12-01,20540,12,4,31,5,4,13.15302,13.29063,15.83119
2020-01-01,20540,1,1,31,4,4,17.01842,8.862490000000001,14.375160000000001
2020-02-01,20540,2,1,29,4,5,11.29227,11.778960000000001,10.04151
2018-04-01,20541,4,2,30,5,4,,,
2018-05-01,20541,5,2,31,4,4,,,
2018-06-01,20541,6,2,30,4,5,,,
2018-07-01,20541,7,3,31,5,4,11.27665,,
2018-08-01,20541,8,3,31,4,4,13.39686,,
2018-09-01,20541,9,3,30,5,5,14.71743,,
2018-10-01,20541,10,4,31,4,4,11.97515,11.27665,
2018-11-01,20541,11,4,30,4,4,14.58705,13.39686,
2018-12-01,20541,12,4,31,5,5,7.69668,14.71743,
2019-01-01,20541,1,1,31,4,4,16.5613,11.97515,
2019-02-01,20541,2,1,28,4,4,9.26898,14.58705,
2019-03-01,20541,3,1,31,5,5,9.08695,7.69668,
2019-04-01,20541,4,2,30,4,4,10.25926,16.5613,11.27665
2019-05-01,20541,5,2,31,4,4,15.14409,9.26898,13.39686
2019-06-01,20541,6,2,30,5,5,15.21134,9.08695,14.71743
2019-07-01,20541,7,3,31,4,4,9.50683,10.25926,11.97515
2019-08-01,20541,8,3,31,4,5,9.23962,15.14409,14.58705
2019-09-01,20541,9,3,30,5,4,10.24589,15.21134,7.69668
2019-10-01,20541,10,4,31,4,4,7.54171,9.50683,16.5613
2019-11-01,20541,11,4,30,4,5,5.87536,9.23962,9.26898
2019-12-01,20541,12,4,31,5,4,10.20542,10.24589,9.08695
2020-01-01,20541,1,1,31,4,4,12.99024,7.54171,10.25926
2020-02-01,20541,2,1,29,4,5,10.10212,5.87536,15.14409
2017-09-01,20542,9,3,30,4,5,,,
2017-10-01,20542,10,4,31,5,4,,,
2017-11-01,20542,11,4,30,4,4,,,
2017-12-01,20542,12,4,31,5,5,0.00295,,
2018-01-01,20542,1,1,31,4,4,4.41085,,
2018-02-01,20542,2,1,28,4,4,10.81274,,
2018-03-01,20542,3,1,31,4,5,10.59558,0.00295,
2018-04-01,20542,4,2,30,5,4,9.31498,4.41085,
2018-05-01,20542,5,2,31,4,4,7.60882,10.81274,
2018-06-01,20542,6,2,30,4,5,14.11401,10.59558,
2018-07-01,20542,7,3,31,5,4,7.95773,9.31498,
2018-08-01,20542,8,3,31,4,4,7.3444400000000005,7.60882,
2018-09-01,20542,9,3,30,5,5,4.16222,14.11401,0.00295
2018-10-01,20542,10,4,31,4,4,8.26438,7.95773,4.41085
2018-11-01,20542,11,4,30,4,4,7.47224,7.3444400000000005,10.81274
2018-12-01,20542,12,4,31,5,5,1.29633,4.16222,10.59558
2019-01-01,20542,1,1,31,4,4,10.85507,8.26438,9.31498
2019-02-01,20542,2,1,28,4,4,7.02802,7.47224,7.60882
2019-03-01,20542,3,1,31,5,5,6.87564,1.29633,14.11401
2019-04-01,20542,4,2,30,4,4,7.39163,10.85507,7.95773
2019-05-01,20542,5,2,31,4,4,8.12376,7.02802,7.3444400000000005
2019-06-01,20542,6,2,30,5,5,11.64911,6.87564,4.16222
2019-07-01,20542,7,3,31,4,4,8.7568,7.39163,8.26438
2019-08-01,20542,8,3,31,4,5,8.25942,8.12376,7.47224
2019-09-01,20542,9,3,30,5,4,6.19951,11.64911,1.29633
2019-10-01,20542,10,4,31,4,4,7.55677,8.7568,10.85507
2019-11-01,20542,11,4,30,4,5,4.0855,8.25942,7.02802
2019-12-01,20542,12,4,31,5,4,10.42656,6.19951,6.87564
2020-01-01,20542,1,1,31,4,4,8.946439999999999,7.55677,7.39163
2020-02-01,20542,2,1,29,4,5,7.11061,4.0855,8.12376
